carrier,quarter,revenue_million
Delta,2019-03-31,223.57
Delta,2019-06-30,218.0
Delta,2019-09-30,235.39
Delta,2019-12-31,254.22
Delta,2020-03-31,230.5
Delta,2020-06-30,235.19
Delta,2020-09-30,269.19
Delta,2020-12-31,260.75
Delta,2021-03-31,245.44
Delta,2021-06-30,266.49
Delta,2021-09-30,254.91
Delta,2021-12-31,259.56
Delta,2022-03-31,275.69
Delta,2022-06-30,245.53
Delta,2022-09-30,253.26
Delta,2022-12-31,276.74
Delta,2023-03-31,274.14
Delta,2023-06-30,300.28
Delta,2023-09-30,285.21
Delta,2023-12-31,281.74
Delta,2024-03-31,332.95
Delta,2024-06-30,310.3
Delta,2024-09-30,319.72
Delta,2024-12-31,300.29
United,2019-03-31,214.51
United,2019-06-30,208.97
United,2019-09-30,212.23
United,2019-12-31,241.53
United,2020-03-31,235.69
United,2020-06-30,225.53
United,2020-09-30,224.0
United,2020-12-31,242.33
United,2021-03-31,241.02
United,2021-06-30,254.06
United,2021-09-30,255.11
United,2021-12-31,269.6
United,2022-03-31,247.84
United,2022-06-30,290.04
United,2022-09-30,321.55
United,2022-12-31,300.9
United,2023-03-31,289.98
United,2023-06-30,305.17
United,2023-09-30,279.65
United,2023-12-31,275.12
United,2024-03-31,317.31
United,2024-06-30,301.02
United,2024-09-30,292.75
United,2024-12-31,304.8
American,2019-03-31,216.5
American,2019-06-30,209.85
American,2019-09-30,209.82
American,2019-12-31,234.85
American,2020-03-31,246.09
American,2020-06-30,249.1
American,2020-09-30,225.63
American,2020-12-31,238.63
American,2021-03-31,253.37
American,2021-06-30,268.18
American,2021-09-30,249.72
American,2021-12-31,258.96
American,2022-03-31,248.96
American,2022-06-30,252.13
American,2022-09-30,288.57
American,2022-12-31,301.79
American,2023-03-31,283.74
American,2023-06-30,305.39
American,2023-09-30,299.8
American,2023-12-31,288.44
American,2024-03-31,308.99
American,2024-06-30,332.24
American,2024-09-30,311.88
American,2024-12-31,341.85
Alaska,2019-03-31,224.72
Alaska,2019-06-30,235.62
Alaska,2019-09-30,217.07
Alaska,2019-12-31,264.86
Alaska,2020-03-31,267.48
Alaska,2020-06-30,257.15
Alaska,2020-09-30,252.57
Alaska,2020-12-31,240.92
Alaska,2021-03-31,258.22
Alaska,2021-06-30,289.89
Alaska,2021-09-30,278.32
Alaska,2021-12-31,279.62
Alaska,2022-03-31,300.78
Alaska,2022-06-30,317.23
Alaska,2022-09-30,306.61
Alaska,2022-12-31,312.64
Alaska,2023-03-31,336.05
Alaska,2023-06-30,320.3
Alaska,2023-09-30,316.91
Alaska,2023-12-31,339.02
Alaska,2024-03-31,327.9
Alaska,2024-06-30,331.0
Alaska,2024-09-30,364.56
Alaska,2024-12-31,342.39
JetBlue,2019-03-31,202.14
JetBlue,2019-06-30,202.9
JetBlue,2019-09-30,189.4
JetBlue,2019-12-31,208.87
JetBlue,2020-03-31,214.44
JetBlue,2020-06-30,211.87
JetBlue,2020-09-30,225.98
JetBlue,2020-12-31,238.94
JetBlue,2021-03-31,265.79
JetBlue,2021-06-30,244.25
JetBlue,2021-09-30,249.9
JetBlue,2021-12-31,249.26
JetBlue,2022-03-31,225.7
JetBlue,2022-06-30,258.77
JetBlue,2022-09-30,264.48
JetBlue,2022-12-31,305.29
JetBlue,2023-03-31,269.44
JetBlue,2023-06-30,281.31
JetBlue,2023-09-30,280.61
JetBlue,2023-12-31,267.82
JetBlue,2024-03-31,307.24
JetBlue,2024-06-30,305.71
JetBlue,2024-09-30,310.7
JetBlue,2024-12-31,289.32
